taxonomy,Mal,Fru,Glc,(Mal)n,Gal,GlcNAc,Bgl,Scr,Rib,NANA,Man,XOS,FOS,Lac,Xyl,(Man)n,GlcA,Chb,Ara,Tre,(Rha)n,Lnb,(GalA)n,GalA,Fuc,aAOS,Aga,GOS,Rha,Ino,Mtl,a(Xyl)n,Srl,Gnt,(Fuc)n,MurNac,FruLys,Mel,Mannan,ManNAc,GalN,ddGlcA,Hyl,Gtl,PsiLys,(GlcA)n,GalNAc,Tag,GlcLys,Atl,All,Xtl,Rtl,Raf,FruAsp,bAOS
Coprobacter fastidiosus,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0.15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungatella hathewayi/Lachnoclostridium pacaense/Faecalicatena orotica/Hungatella effluvii/Lacrimispora amygdalina/Kineothrix alysoides/[Clostridium] methoxybenzovorans,1,0.91,0.82,0.91,0.91,0.64,0.73,0.55,0.73,0.55,0.82,0.82,0.45,0.18,0.36,0.64,0.64,0.55,0.55,0.82,0.45,0.55,0.64,0.64,0.18,0.91,0.82,0.64,0.09,0.27,0.27,0.55,0.09,0.45,0.18,0.45,0.55,0,0,0.27,0,0.09,0.27,0.18,0,0.27,0,0.09,0.09,0,0.18,0,0,0,0.09,0
Mediterranea massiliensis,1,0.67,1,0.71,1,0.67,0.25,0.67,0.15,0.82,0.21,0.82,0.67,0.18,0.82,0.64,0.79,0.53,0.43,0.15,0.79,0,0.79,0.79,0.1,0.46,0.15,0.03,0.79,0,0.03,0.46,0,0,0.25,0.65,0,0,0.43,0.15,0.15,0,0.15,0,0,0,0,0,0,0,0.15,0,0,0,0,0
Parabacteroides chongii/faecis/johnsonii/merdae,0.28,0.57,1,0.28,1,1,0.14,0.57,0.86,0.86,0.14,0.72,0.57,0.14,0.72,0.14,0.72,0.86,0,0.14,0.72,0,0.72,0.72,0,0.15,0.14,0,0.72,0,0,0.72,0,0,0.14,0,0,0,0,0.14,0.14,0,0.14,0,0,0,0,0,0,0,0.14,0,0,0,0,0
Peptoniphilus duerdenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawsonibacter asaccharolyticus/Pseudoflavonifractor phocaeensis,0.33,0.15,0.08,0.33,0.63,0,0.15,0,0.3,0.52,0.07,0,0,0,0,0,0,0.07,0,0.15,0.15,0.3,0,0,0,0,0,0.07,0,0.3,0,0,0.3,0,0,0.15,0.22,0,0,0,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus aureus/capitis/caprae/carnosus/chromogenes/condimenti/croceilyticus/debuckii/epidermidis/hominis/hyicus/intermedius/lutrae/pasteuri/petrasii/piscifermentans/pragensis/roterodami/simulans,1,1,1,0,0,1,0.33,1,0.94,0.33,1,0,0,1,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.28,0.33,0,0.06,1,0,1,0,0,0,0,0.06,0,0,0.28,0,0,0,0,0,0.28,0,0,0.06,0,0,0
Rummeliibacillus pycnus,0.25,0,0,0.25,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus acidophilus/crispatus/gallinarum,1,0.91,1,1,0,0,1,1,0.27,0.36,1,0,0.36,1,0,0.45,0,0,0,0.82,0,0,0,0,0,0,0.64,0,0,0,0.55,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterocloster asparagiformis/lavalensis,0.83,1,0.94,0.83,0.97,0.8,0.8,0.8,0.94,0.94,0.8,0.03,0.2,0.06,0.03,0.42,0.78,0.17,1,0.8,0.42,0.17,0.8,0.78,0.39,0,0.39,0.94,0.78,0.56,0.17,0,0,0.56,0,0.78,0.94,0.03,0.03,0.78,0,0.03,0.78,0,0.78,0,0,0,0.39,0,0,0,0,0,0,0
Peptoniphilus coxii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaeromassilibacillus senegalensis,0,0.08,0,0,0.08,0,0.08,0,0.31,0,0,0.31,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0.08,0,0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0
Klebsiella pneumoniae/Klebsiella quasipneumoniae/Lelliottia nimipressuralis/Kluyvera intermedia/Enterobacter mori/Enterobacter cancerogenus/Kluyvera ascorbata/Kluyvera cryocrescens/Klebsiella huaxiensis/Kosakonia quasisacchari/Siccibacter turicensis/Enterobacter hormaechei/Leclercia adecarboxylata/Enterobacter cloacae/Erwinia persicina/Pantoea agglomerans/Klebsiella aerogenes,1,1,1,1,0.9,0.9,1,1,0.9,0.3,1,1,0,0.8,1,0.4,1,0.9,1,1,1,0,1,1,0.7,1,0,0,1,0.9,1,1,1,1,0,1,0.5,0.8,0,0,0.3,0.9,0,0.4,0,0,0.3,0.2,0.5,0.7,0.6,0,0.7,0,0,0
Alistipes indistinctus,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varibaculum anthropi/cambriense,1,0.33,0,1,0.33,0.33,0,0,0,0.33,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alistipes ihumii/indistinctus,0,0,0.5,0,0.5,0.5,0,0,1,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phocaeicola sartorii,1,0.33,1,1,1,1,0,0.33,0,1,1,1,0.33,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerococcus prevotii/tetradius,1,1,1,1,0.68,0.95,0.77,1,0.73,0,0.55,0.45,0,0.5,0,0.27,0.55,0,0,0.77,0,0.27,0,0.05,0,0,0.32,0,0,0.23,0,0.45,0,0,0,0.27,0.05,0.27,0,0,0,0.27,0,0,0,0.23,0,0,0.05,0,0,0,0,0,0,0
Streptomyces lavendulae/Argonema antarcticum/Streptomyces virginiae/Leucobacter salsicius/Rhodoluna lacicola/Leucobacter celer/Leucobacter chromiiresistens/Deinococcus proteolyticus/Vampirovibrio chlorellavorus/Paenibacillus oryzae/Aquiluna borgnonia/Leucobacter tardus/Leucobacter exalbidus/Streptomyces sulphureus/Leucobacter aerolatus/Argonema galeatum/Baaleninema simplex/Leucobacter triazinivorans/Aquiluna Candidatus Aquiluna rubra/Leucobacter alluvii/Streptomyces kaempferi/Leucobacter iarius/Jacksonvillea apiculata/Annamia dubia,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alistipes senegalensis/timonensis,0,0,1,0,1,1,0,0,0.33,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacrimispora amygdalina/[Clostridium] methoxybenzovorans,1,0.69,1,0.69,0.9,0.67,1,0.46,0.77,0.2,0.77,0.69,0.46,0,0.8,0.23,0.46,0.23,1,1,0.46,0.23,0.69,0.46,0,0.69,0.69,0.46,0.23,0.69,0.69,0.69,0,0.46,0,0.69,0.23,0,0,0.46,0,0.23,0.46,0.46,0,0,0,0.23,0,0,0,0,0,0,0.23,0
Eisenbergiella massiliensis,1,0,0,1,1,1,1,1,0,1,0,1,0,0.91,0,0,0.09,0.09,0,1,1,1,1,0.09,1,0.09,1,0,0,0,0,0,0,0,1,0,0,0.91,0,0.09,0,0,1,0,0,0.09,0,0,0,0,0,0,0,0,0,0
Campylobacter hominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungatella hathewayi/[Clostridium] fimetarium/[Clostridium] hylemonae/Anaerostipes caccae/Enterocloster lavalensis/Enterocloster asparagiformis/Novisyntrophococcus fermenticellae/Kineothrix alysoides/Anaerosporobacter mobilis,0.91,0.82,0.55,0.64,0.91,0.82,0.82,0.55,0.55,0.45,0.82,0.45,0.27,0.09,0.18,0.45,0.27,0.18,0.45,0.55,0.27,0.27,0.36,0.27,0.09,0.27,0.27,0.45,0.18,0.45,0.27,0.09,0.27,0.18,0,0.18,0.55,0.36,0.09,0.27,0,0.09,0.18,0.27,0.18,0.09,0,0.27,0.36,0,0.09,0,0,0,0,0
Phocaeicola faecicola,1,1,1,1,1,1,1,1,0,0.99,0,1,1,0,1,1,0.99,1,0.99,0,1,0,1,1,0.99,0.99,0,0,1,0,0,0.99,0,0,0.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenbergiella nectarea/Rosenbergiella australiborealis/Raoultella planticola/Rosenbergiella epipactidis,1,1,1,1,1,1,1,1,1,0.17,1,0.33,0,0.17,0.33,0.17,1,1,0.17,1,0.17,0,0.17,0.17,0.83,0.17,0,0,0.17,1,1,0,0.83,1,0,1,0,0.33,0,0,1,0.17,0,0,0,0,0,0,0,0.33,1,0.67,0.17,0,0,0
Pediococcus acidilactici/claussenii/pentosaceus/stilesii,1,1,1,0,0.6,0.6,1,0.4,1,0.8,1,0.6,0,1,0.6,0.8,0.8,0,1,1,0,0,0,0.8,0.2,0.6,0,0,0.6,0,0,1,0,1,0.2,0.8,0.8,0,0,0,1,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0.4
Neglectibacter timonensis/Ruminococcus flavefaciens/Anaeromassilibacillus senegalensis/Caproicibacterium amylolyticum/Ruminococcus bromii/Caproiciproducens galactitolivorans/Caproicibacter fermentans/Ruminococcoides bili/[Clostridium] leptum,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parabacteroides chongii,0.67,0.85,1,0.64,1,0.98,0.23,0.85,0.86,0.86,0.62,0.69,0.85,0.06,0.84,0.63,0.82,0.94,0.12,0.04,0.82,0.02,0.46,0.64,0,0.22,0.04,0.02,0.82,0,0,0.3,0,0,0.04,0,0,0.02,0.19,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.02,0,0.02
Prevotella histicola,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerostipes butyraticus/caccae/hadrus,0.88,0.88,1,0,0.88,1,1,1,0,0,1,0.13,0,0.5,0,0.25,0,0,0.63,0.13,0,0,0,0,0,0,0.13,0,0.13,0.88,1,0,1,0,0,0,0.38,0.38,0,0,0,0,0,0.75,0,0,0,0.38,0.38,0,0,0,0,0,0,0
Prevotella nanceiensis,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungatella hathewayi,1,1,0,1,1,1,1,0,1,1,1,1,0.5,0,0,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0
Anaerococcus degeneri/mediterraneensis/murdochii,1,1,0.01,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisenbergiella tayi,1,0,0,1,1,1,1,1,0,1,0,1,0,0.96,0,0,0.04,0.04,0,1,1,1,1,0.04,1,0.04,1,0,0,0,0,0,0,0,1,0,0,0.96,0,0.04,0,0,1,0,0,0.04,0,0,0,0,0,0,0,0,0,0
Coprobacillus cateniformis,0.68,1,1,0,0,0.68,1,1,0,0,1,0,0,0,0,0.96,0,0.68,0,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus champanellensis/Acetivibrio thermocellus/Ruminococcus flavefaciens/Anaeromassilibacillus senegalensis/Acetivibrio clariflavus/Tepidibaculum saccharolyticum/Ruminococcus albus/Ruminococcus callidus/Monoglobus pectinilyticus/Papillibacter cinnamivorans,0,0.33,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obesumbacterium proteus/Hafnia alvei,1,1,1,1,1,1,1,0.8,1,1,1,0.6,0,0,1,0,1,0.4,1,1,1,0,0.6,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0.2,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia luti/Murimonas intestini/Marvinbryantia formatexigens,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hespellia porcina,0.8,0.6,0.8,0.8,1,0.6,0.8,0.6,0.8,0.8,0.4,0,0.6,0.2,0.2,0.4,0.4,0,0.4,0.6,0.4,0.4,0.4,0.4,0.6,0.2,0.6,0.6,0.6,0.6,0,0,0,0.2,0.4,0.4,0.4,0,0.2,0.4,0,0,0.4,0.2,0.4,0,0,0,0.2,0,0,0,0,0,0,0
Bifidobacterium animalis/porcinum/thermophilum,1,0.1,1,1,0,0,0,1,0,0,0,0.9,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9
Bifidobacterium bifidum,0.17,1,1,0.17,0.17,0,0.83,1,0.17,0,0.17,0.17,0.17,1,0.17,0,0,0,0.17,0,0,1,0,0,0,0.17,0,1,0,0,0.17,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0.17
Bacteroides fluxus/uniformis,1,0.9,1,1,1,1,0.9,0.9,0.8,0.9,0.1,1,0.9,0.1,1,1,1,1,0.9,0,0.8,0,0.7,1,0.7,0.9,0,0.1,0.8,0,0,1,0,0,0.7,1,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butyricimonas faecihominis,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fournierella massiliensis,1,0.29,0.27,1,0.76,0.76,0.95,0.04,0.02,0.98,0.02,0.02,0.09,0.27,0.02,0.11,0.74,0.73,0.02,0.07,0.56,0.98,0.24,0.72,0,0,0.05,0.13,0,0.47,0,0,0.05,0.09,0,0.67,0,0.35,0,0,0.13,0,0.24,0,0,0.35,0.11,0,0,0,0,0,0,0,0,0
Hungatella hathewayi/Mediterraneibacter glycyrrhizinilyticus/[Ruminococcus] torques/Acetivibrio ethanolgignens/Hungatella effluvii/Faecalicatena orotica,0.45,0.82,0.36,0.45,0.82,0.64,0.91,0.36,0.36,0.36,0.45,0.45,0.09,0.36,0,0.36,0.36,0.91,0.18,0.64,0.45,1,0.36,0.36,0.18,0.36,0.73,0.36,0.18,0,0,0.27,0,0.27,0.36,0.18,0.55,0.18,0,0.27,0.36,0,0,0,0,0.27,0.36,0,0,0,0.09,0,0,0,0,0
Hungatella hathewayi/Falcatimonas natans/[Ruminococcus] gnavus/[Clostridium] hylemonae/Hespellia porcina/Dorea longicatena,0.93,1,0.64,0.93,0.5,0.71,0.93,0.71,0.64,0.64,0.43,0.5,0.86,0.5,0.14,0.29,0.5,0.21,0.21,0.36,0.57,0.71,0.57,0.5,0.43,0.21,0.71,0.64,0.29,0.5,0,0,0.07,0.07,0.43,0,0.36,0.29,0.14,0.07,0,0.21,0.43,0,0.21,0.21,0,0,0.07,0,0.07,0,0,0,0,0
Pseudoflavonifractor capillosus,0,0.84,0.58,0,0.58,0.01,0.99,0.16,0,0.01,0.42,0.01,0.01,0,0.01,0,0,0.43,0.16,0.84,0.84,0.43,0,0,0,0,0.01,0.42,0,0,0,0,0.01,0,0,0.84,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butyricimonas phoceensis,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides fluxus,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victivallis vadensis,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harryflintia acetispora,0,0,0,0,0.03,0,0,0,0,0.03,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.97,0,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
Lacticaseibacillus casei/paracasei/zeae,1,1,1,0.57,1,0,1,1,1,0,1,0,0,0.86,0,0.86,0.14,0,0,1,0,0,0,0.14,0.14,0,0,0,0.14,0.71,1,0,0.71,1,0,0.29,0,0,0,0.14,0.86,0.14,1,0.57,0,0.14,0.86,1,0,0.14,0,0,0,0,0,0
Hungatella hathewayi/Blautia schinkii/Cuneatibacter caecimuris/Hungatella effluvii/Hungatella xylanolytica,0.83,0.67,0.5,0.58,0.67,0.58,0.83,0.33,0.58,0.58,0.67,0.5,0.25,0.17,0.17,0.58,0.25,0.33,0.75,0.83,0.5,0.42,0.33,0.25,0.08,0.5,0.42,0.42,0.08,0.08,0.08,0.25,0,0.25,0.25,0.25,0.25,0.17,0.17,0.08,0,0.17,0,0.08,0,0.25,0,0.08,0,0,0.08,0,0,0,0,0
Casaltella massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxalobacter formigenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacrimispora xylanolytica/Lachnoclostridium pacaense/Lacrimispora saccharolytica/Lacrimispora indolis/Lacrimispora amygdalina/[Clostridium] methoxybenzovorans/Lacrimispora sphenoides/Lacrimispora algidixylanolytica/Lacrimispora celerecrescens,0.02,0.99,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0,0,0,1,0.02,0,0,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0,0.98,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus champanellensis/Solibaculum mannosilyticum/Ruminococcus callidus/Anaerotruncus rubiinfantis/[Clostridium] methylpentosum,0,0.11,0.54,0,0.11,0,0,0.18,0.18,0,0,0,0.18,0.18,0,0.18,0.11,0,0,0,0,0,0,0.11,0.18,0,0.18,0,0,0,0,0,0,0,0.18,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium septicum,0.5,1,1,0.5,0,0.5,1,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Gemella haemolysans/morbillorum/parahaemolysans/sanguinis/taiwanensis,1,1,1,0.13,0.13,0.13,0.13,0.75,0,1,1,0,0.13,0.13,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0.13,0,0,0,0.5,0,0.5,0,0.13,0,0,0,0,0.13,0.13,0,0.13,0.38,0,0,0,0,0,0.38,0.13,0,0,0,0,0
Lusitaniella coriacea/Capilliphycus flaviceps/Capilliphycus tropicalis/Arthrospira platensis/Neolyngbya tenuis/Neolyngbya irregularis/Capilliphycus guerandensis/Hillbrichtia pamiria/Leucobacter chromiiresistens/Jaaginema litorale/Capilliphycus salinus/Cyanobacterium aponinum/Planktothrix tepida/Baaleninema simplex/Pleurocapsa minor/Odorella benthonica/Leucobacter alluvii/Porphyrosiphon annulatus/Affixifilum granulosum/Neolyngbya maris-brasilis/Pleurocapsa fuliginosa/Limnoraphis robusta/Neolyngbya arenicola/Lyngbya aestuarii,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerococcus senegalensis,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawsonibacter asaccharolyticus/Intestinimonas butyriciproducens/Pseudoflavonifractor phocaeensis,0.19,0,0.19,0.19,1,0,0.19,0.19,0,0.61,0,0,0,0,0,0,0,0,0.19,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0
Oceanobacillus indicireducens,0.5,1,0.5,0.5,0,0.5,1,0,0,0.5,1,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,1,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0
Blautia luti/Murimonas intestini,1,0.74,0.46,1,0.47,0.4,0.6,0.6,0.12,0.34,0.6,0.86,0.81,0.27,0.53,0.27,0.07,0.2,0.07,0.46,0.66,0.4,0.07,0.07,0.2,0.33,0.8,0.74,0.6,0.8,0,0.33,0.33,0,0.6,0.06,0.13,0.2,0,0,0,0.07,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
Longicatena caecimuris,0.5,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungatella effluvii,1,1,1,1,1,1,1,1,0.5,1,1,1,0,0.5,0,1,1,1,0.5,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lacticaseibacillus rhamnosus,0.89,0.89,0.89,0,0.67,0,0.89,0.89,0.63,0,0.89,0,0,0.89,0,0.67,0,0,0,0.89,0,0,0,0,0.26,0,0,0,0.89,0.89,0.89,0,0.89,0.89,0.26,0,0,0,0,0,0.89,0,0.63,0.89,0,0.89,0.78,0.89,0,0,0.26,0,0,0,0,0
Corynebacterium tuberculostearicum,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella dentalis/Massiliprevotella massiliensis/Hallella seregens/Prevotella colorans/Prevotella oris,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0.2,0.8,0.8,0,0,1,0,1,1,0,1,0,0,1,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides gallinaceum,1,1,1,1,1,1,0.9,1,0.8,0.9,0.1,0.9,1,0.1,0.9,1,0.9,1,0.9,0,0.7,0,0.6,0.9,0.7,0.9,0,0.1,0.7,0,0,0.9,0,0,0.7,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium acetireducens/botulinum/combesii/sporogenes/tepidum/vulturis,1,0,1,0,0,1,1,0,0,0,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0,0,0,0,0,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Anaerotruncus colihominis,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggerthella lenta,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
