taxonomy,Mal,Fru,Glc,(Mal)n,Gal,GlcNAc,Bgl,Scr,Rib,NANA,Man,XOS,FOS,Lac,Xyl,(Man)n,GlcA,Chb,Ara,Tre,(Rha)n,Lnb,(GalA)n,GalA,Fuc,aAOS,Aga,GOS,Rha,Ino,Mtl,a(Xyl)n,Srl,Gnt,(Fuc)n,MurNac,FruLys,Mel,Mannan,ManNAc,GalN,ddGlcA,Hyl,Gtl,PsiLys,(GlcA)n,GalNAc,Tag,GlcLys,Atl,All,Xtl,Rtl,Raf,FruAsp,bAOS
Lactobacillus amylovorus/ultunensis,1,1,1,1,0,0.67,1,1,0,0,1,0,0,1,0,0,0,0,0,0.33,0,0,0,0,0,0,1,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sporobacter termitidis/Colidextribacter massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[Clostridium] symbiosum,0.17,1,1,0.17,1,0,0,0,1,1,0,0,1,0.17,0,0,0,1,1,0,0,1,0,0,0,0,0,0.83,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemophilus pittmaniae,1,1,1,0,1,0.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligilactobacillus ruminis,1,1,1,1,0.4,0.2,1,1,0,0.2,0.8,0.2,0.2,1,0.2,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0,0.2,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia hansenii/hominis/marasmi,1,0.5,0.17,1,1,0.67,0.17,0.17,0,0.67,0.5,0.5,1,0.5,0,0.83,0.17,0.33,0.17,0,0.33,0.67,0.17,0.17,0,0.67,0.67,0.5,0,0.5,0,0.5,0,0,0.17,0,0,0,0.17,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
Lawsonibacter asaccharolyticus/Intestinimonas butyriciproducens/Pseudoflavonifractor phocaeensis/Sporobacter termitidis/Colidextribacter massiliensis,0.25,0,0,0.25,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Hungatella hathewayi/Kineothrix alysoides/Merdimonas faecis,0.75,0.5,0.5,0.38,0.63,0.5,0.63,0.13,0.75,0.5,0.88,0.38,0.13,0,0.13,0.38,0.13,0.25,0.75,0.88,0.13,0.25,0.13,0.13,0,0.38,0.25,0.25,0,0,0,0.13,0,0.13,0,0,0.13,0.13,0,0.13,0,0.13,0,0,0,0.13,0,0,0,0,0.13,0,0,0,0,0
Veillonella atypica,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancefieldella parvula,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Faecalicoccus acidiformans,0.52,0.66,0.85,0,0,0.66,1,0.19,0,0,1,0,0,0,0,0,0,0.33,0,0,0,0.66,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.33,0.66,0,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerotaenia torta/Anaerostipes hadrus/Anaerobium acetethylicum/[Clostridium] populeti/Variimorphobacter saccharofermentans/Mobilitalea sibirica/Anaerocolumna cellulosilytica/Herbinix hemicellulosilytica/Lachnotalea glycerini/Herbinix luporum,0.71,0.86,0.86,0.14,0.71,0.86,0.71,0.86,0.14,0.14,0.71,0,0,0.71,0.14,0.43,0,0,0.71,0.14,0.14,0.14,0.14,0,0.14,0,0.29,0.14,0.14,0.57,0.71,0.14,0.71,0.14,0.14,0,0,0,0.14,0,0,0.14,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0
Mitsuokella jalaludinii,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitsuokella multacida,0.32,1,1,0.32,0.32,0.32,1,1,0.68,0.32,1,0.68,0.32,1,0.68,0.32,0,0,0.68,0.32,0,0,0,0,0,0,0.32,0,0.68,0.68,0.68,0,0.68,0,0.32,0.68,0,0,0,0.32,0.32,0,0.32,0,0,0,0,0,0,0,0.32,0,0,0,0,0
Agathobacter ruminis/Falcatimonas natans/Roseburia intestinalis/Butyribacter intestini/Pseudobutyrivibrio ruminis/Roseburia hominis/Eubacterium ramulus/[Eubacterium] rectale/Muricomes intestini/Roseburia faecis/Faecalicatena orotica,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Desulfovibrio desulfuricans/intestinalis/legallii/simplex,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oribacterium sinus/Enterocloster clostridioformis/Lachnoclostridium pacaense/Enterocloster bolteae/Lacrimispora indolis/Lacrimispora amygdalina/[Clostridium] methoxybenzovorans/Enterocloster aldenensis,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus lacrimalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phocaeicola barnesiae,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acetivibrio cellulolyticus/Sporobacter termitidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sporobacter termitidis/Flintibacter butyricus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnoclostridium pacaense/Hungatella effluvii,1,1,1,0.75,0.75,0.75,0.75,1,0.75,1,1,0.75,0.25,0.25,0.25,0.75,1,0.75,0.5,0.75,0.5,0.75,0.75,1,0.5,1,0.75,0.75,0,0,0,0.5,0.25,0.5,0.5,0.5,0.75,0,0,0,0,0,0.25,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0
Sporosarcina aquimarina/koreensis/luteola/newyorkensis/saromensis/ureae,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactiplantibacillus argentoratensis/Lactiplantibacillus plantarum/Latilactobacillus graminis/Agrilactobacillus composti/Lactiplantibacillus paraplantarum/Lactiplantibacillus fabifermentans/Latilactobacillus fuchuensis/Lactiplantibacillus pentosus,1,1,1,1,0,1,1,1,1,0.86,1,0,0,1,0,0.43,0.14,0,0.57,1,0.14,0,0.14,0.14,0,0,0,0,0.43,0.14,1,0,1,1,0,0.14,0,0,0,0,0,0.14,0.14,0,0,0,0,0,0,0.86,0,0,0,0,0,0
Blautia faecis/luti/schinkii/stercoris,0.17,0.83,0.17,0.17,0.17,0,0.17,1,0.17,0.17,0,0,1,0,0.83,0.17,0,0,0,0.17,0.17,1,0,0,0.17,0.17,0.17,0,1,0.17,0,0.67,0.67,0,0.17,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0
Anaerotignum aminivorans/faecicola/neopropionicum/propionicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emergencia timonensis/Ihubacter massiliensis/[Eubacterium] saphenum/Sinanaerobacter chloroacetimidivorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus flavefaciens,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus champanellensis/Acetivibrio thermocellus/Ruminococcus flavefaciens/Anaeromassilibacillus senegalensis/Acetivibrio clariflavus/Tepidibaculum saccharolyticum/[Clostridium] viride/Ruminococcus albus/Defluviitalea saccharophila/Ruminococcus callidus/Defluviitalea raffinosedens/Monoglobus pectinilyticus/Acutalibacter muris/Caproicibacter fermentans/Anaerostipes caccae/Eubacterium ruminantium/Anaerotruncus colihominis/Papillibacter cinnamivorans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murimonas intestini/Blautia obeum,0.82,0.01,0.99,0.82,0.15,0.5,0.82,0.51,0.82,0,0,0.81,0.66,0.18,0.85,0,0,0.49,0.84,0,0.31,1,0,0,0.48,0,0.66,0.82,0.67,0.67,0,0.02,0.85,0,0.49,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0
[Clostridium] innocuum,1,1,1,0,0,0.13,1,0.89,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.89,0,0,0,1,0.11,1,0,0,0.13,1,0,0,0,1,0,0,0.75,0,0,0,0,0.11,0,0,0,0,0,0,0
Serratia marcescens/nematodiphila/surfactantfaciens,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Acetivibrio cellulolyticus/Sporobacter termitidis/[Clostridium] viride,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oribacterium sinus,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia argi,0.85,0.69,0.77,0.85,0.08,0.46,0.84,0.76,0.23,0.08,0.46,0.84,0.69,0.31,0.92,0.01,0,0.23,0.39,0.38,0.46,0.54,0,0,0.31,0.01,0.84,0.92,0.92,0.84,0,0.01,0.76,0,0.69,0,0.23,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0
Sporosarcina pasteurii/siberiensis/terrae,0.67,0.78,0.78,0.56,0.22,0.44,0.33,0.23,0.22,0,0.33,0.22,0.11,0,0.33,0.11,0,0,0,0.56,0,0,0.11,0,0,0,0,0.11,0.22,0.33,0.44,0,0,0.66,0,0.33,0.23,0,0,0.11,0,0.12,0,0.33,0.22,0,0,0,0,0.33,0,0,0,0,0,0
Bifidobacterium angulatum/merycicum,1,1,1,1,0,0,0.5,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0
Faecalimonas umbilicata,1,1,0,1,1,1,1,0,0.25,0.5,0,0,1,1,0,0,0.75,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudogracilibacillus marinus,1,1,0.5,1,0,0,1,0.5,0,0.5,1,0.5,0,0,0,0,0,0,1,0,0.5,1,0,0,0,0,0.5,0,0,0,1,0.5,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0
Corynebacterium coyleae/ihumii/mucifaciens/pilbarense,1,1,0.88,1,0.38,0.5,0.13,0.25,0.13,0.38,0.5,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.13,0,0,0,0,0.25,0.13,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0.13,0,0,0,0
Butyricimonas faecihominis/paravirosa/phoceensis,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longibaculum muris,0.74,1,0.98,0,0.02,0.74,1,1,0,0,1,0,0,0.02,0,0.74,0,0.73,0,0.27,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.02,0.26,0,0,0,0,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0,0
Anaerobium acetethylicum/Parasporobacterium paucivorans,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfovibrio legallii,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella jejuni,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides rodentium,1,0.9,1,1,1,1,0.9,0.9,0.8,0.9,0.1,1,0.9,0.1,1,1,1,1,0.9,0,0.8,0,0.7,1,0.7,0.9,0,0.1,0.8,0,0,1,0,0,0.7,1,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus gasseri/hominis/johnsonii/taiwanensis,1,0.89,0.22,1,0.78,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,1,1,0,0,0,0,0,1,0.89,0,0,0,0,0,0,0,0
Prevotella buccae/Prevotella marshii/Prevotella shahii/Prevotella enoeca/Prevotella salivae/Marseilla massiliensis/Prevotella timonensis/Prevotella stercorea/Prevotella paludivivens/Prevotella bryantii/Prevotella copri/Prevotella albensis/Prevotella saccharolytica/Prevotella ihumii/Prevotellamassilia timonensis/Prevotella oralis/Prevotella oris/Metaprevotella massiliensis,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia hansenii/Falcatimonas natans/Lachnoclostridium pacaense/Blautia hominis/Blautia coccoides/Fusicatenibacter saccharivorans/Lacrimispora indolis/Blautia argi/[Ruminococcus] lactaris/Blautia producta/Murimonas intestini/Blautia luti/Blautia faecis/Blautia marasmi/Blautia stercoris,0.67,0.73,0.27,0.6,0.67,0.4,0.27,0.53,0.07,0.4,0.4,0.4,0.87,0.27,0.4,0.4,0.2,0.2,0.2,0.13,0.33,0.67,0.2,0.2,0,0.4,0.4,0.33,0.33,0.33,0.07,0.6,0.27,0.07,0.13,0.07,0,0.07,0.07,0.07,0,0.13,0.07,0.07,0,0.27,0,0,0,0,0,0,0,0,0,0
Faecalicatena orotica,1,1,0.46,1,0.66,0.81,0.96,0.42,0.57,0.16,0.16,0.54,0.81,0.43,0.35,0.16,0.39,0.5,0.43,0.65,0.46,0.62,0.24,0.16,0.65,0.54,0.88,0.27,0.41,0.35,0.31,0.54,0,0.16,0.65,0.31,0.08,0,0,0.49,0,0.16,0.16,0.27,0,0,0,0.16,0,0,0,0,0,0,0.08,0
Weissella bombi/cibaria/confusa/hellenica/sagaensis,1,1,0.5,0,0,1,1,1,1,0,1,1,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusobacterium equinum,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscillibacter valericigenes/Dysosmobacter welbionis/Oscillibacter ruminantium,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eubacterium oxidoreducens/Butyribacter intestini,0.87,0.86,0.19,0.87,0.96,0.77,0.85,0.28,0.04,0.04,0.04,0.83,0.48,0.97,0.02,0.81,0.58,0.36,0,0.02,0.51,0.49,0.6,0.58,0.17,0.8,0.37,0.47,0.03,0.46,0,0.03,0.34,0.02,0.15,0.01,0.03,0.81,0.47,0.01,0,0.01,0.12,0,0.01,0.01,0,0,0,0,0,0,0,0,0.21,0
Agathobacter ruminis/Roseburia intestinalis/Pseudobutyrivibrio ruminis/Eubacterium ramulus/Roseburia hominis/[Eubacterium] rectale/Roseburia faecis/Faecalicatena orotica/Pseudobutyrivibrio xylanivorans,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Blautia glucerasea,0.36,0.6,0.5,0.36,0.2,0.32,0.29,0.79,0.36,0.1,0,0.15,0.72,0.25,0.8,0.1,0,0.21,0.3,0.1,0.14,1,0,0,0.18,0.1,0.32,0.19,0.76,0.36,0,0.51,0.8,0,0.28,0,0.21,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.22,0,0,0,0
Sarcina ventriculi,0.67,1,1,0.67,0.67,0.67,0.17,0.5,0.67,0.67,0.67,0,0.17,0,0.17,0.67,0,0,0,0.67,0,0,0,0,0.33,0,0.33,0,0,0.83,0.33,0,0.17,0,0.5,0,0,0,0,0,0.5,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides caecicola,1,1,1,1,1,1,0,1,0,0.5,0,0.5,1,0,0.5,1,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoflavonifractor capillosus/Pseudoflavonifractor phocaeensis/Flintibacter butyricus,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloacibacillus evryensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butyricicoccus pullicaecorum/Intestinibacillus massiliensis/Agathobaculum desmolans,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella ratti/seminalis,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[Clostridium] saccharogumia,1,1,1,0,0.29,0.71,1,1,0,0,1,0,0,0.71,0,1,0,0.71,0,0.71,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,1,0,0.14,0.29,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0
Leptotrichia wadei,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adlercreutzia equolifaciens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[Clostridium] scindens,1,1,0,1,1,0.5,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscillibacter valericigenes/Sporobacter termitidis/Monoglobus pectinilyticus/Oscillibacter ruminantium/Acetivibrio cellulolyticus,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butyricimonas virosa,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides caecigallinarum,1,0.7,0.55,1,0.55,1,0.6,0.7,0,0.58,0,0.43,0.7,0,0.43,0.55,0.28,0.73,0.28,0,0.43,0,0.43,0.43,0.58,0.28,0,0,0.43,0,0,0.28,0,0,0.58,0.45,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acinetobacter septicus/ursingii,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptotrichia shahii/Leptotrichia buccalis/Leptotrichia hofstadii/Leptotrichia trevisanii/Leptotrichia hongkongensis/Pseudoleptotrichia goodfellowii/Leptotrichia wadei,1,1,1,0,0,0,1,0.97,0,0,1,0,0,1,0,0,0,0,0,0.03,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parabacteroides gordonii,0.05,1,1,0.05,1,1,0,1,0.05,1,1,1,1,0,1,1,1,1,0.95,0,1,0,0,1,0,0.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comamonas jiangduensis/kerstersii/terrae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterocloster aldenensis,1,1,1,1,1,0.5,1,1,0.5,0,1,1,0.5,0,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,0,1,1,0.5,0.5,1,1,1,0,0.5,0,1,0,0,0,1,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Faecalicatena orotica/Lachnobacterium bovis,1,1,1,1,0,0,0.67,1,0,0,1,0,0.67,0,0,0,0,0,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acutalibacter muris/Neglectibacter timonensis/Ruminococcoides bili/Ruminococcus bromii,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungatella hathewayi/Frisingicoccus caecimuris/Hungatella effluvii,0.88,0.63,0.63,0.5,0.75,0.75,0.88,0.38,0.75,0.75,1,0.5,0.13,0.13,0.13,0.5,0.38,0.5,0.75,1,0.38,0.5,0.38,0.38,0,0.5,0.5,0.5,0,0,0,0.25,0,0.38,0.25,0.25,0.38,0,0,0.13,0,0.13,0,0,0,0.38,0,0,0,0,0.13,0,0,0,0,0
Bacteroides caccae/Bacteroides intestinalis/Alloprevotella rava,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruthenibacterium lactatiformans/Fournierella massiliensis,1,0.4,0.4,1,0.8,0.8,1,0.2,0.2,0.8,0,0.2,0.4,0.2,0.2,0,0.8,0.8,0.2,0,0.6,0.8,0.2,0.6,0,0,0.4,0.2,0,0.4,0,0,0,0,0,0.4,0.2,0.4,0,0,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0
Stenotrophomonas geniculata/maltophilia/pavanii,1,1,0.5,1,0,1,0,0,0,0,1,0.5,0,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tepidibaculum saccharolyticum/Ruminococcus albus,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sellimonas intestinalis/Drancourtella massiliensis,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0